http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10007	J. Sullivan Jr. William	RAW files, nan	Bouchut Anne, R. Chawla Aarti, Jeffers Victoria, Hudmon Andy	https://figshare.com/articles/RAW_files/4254047, https://doi.org/10.5061/dryad.gb291/10
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10008	Robertson Stuart	X-ray crystallography data, nan		nan, https://doi.org/10.15129/82de91b2-76e1-4b67-b970-3cd420f5d3ea
http://dskg.org/entity/person/10011	Alarcón Marisa	Figure S2, nan	Mario, Lisa, Aldasoro Juan J., Sanmartín Isabel	https://figshare.com/articles/Figure_S2/4187232, https://doi.org/10.5061/dryad.5jc73/6
http://dskg.org/entity/person/10012	Aldasoro Juan J.	Figure S2, nan	Mario, Lisa, Alarcón Marisa, Sanmartín Isabel	https://figshare.com/articles/Figure_S2/4187232, https://doi.org/10.5061/dryad.5jc73/6
http://dskg.org/entity/person/10012	Aldasoro Juan J.	Figure S2, nan	Mario, Lisa, Alarcón Marisa, Sanmartín Isabel	https://figshare.com/articles/Figure_S2/4187232, https://doi.org/10.5061/dryad.5jc73/6
http://dskg.org/entity/person/10012	Aldasoro Juan J.	Figure S2, nan	Mario, Lisa, Alarcón Marisa, Sanmartín Isabel	https://figshare.com/articles/Figure_S2/4187232, https://doi.org/10.5061/dryad.5jc73/6
http://dskg.org/entity/person/10012	Aldasoro Juan J.	Figure S2, nan	Mario, Lisa, Alarcón Marisa, Sanmartín Isabel	https://figshare.com/articles/Figure_S2/4187232, https://doi.org/10.5061/dryad.5jc73/6
http://dskg.org/entity/person/10014	Talavera David	NN training and testing, nan	Orozco Modesto, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10014	Talavera David	NN training and testing, nan	Orozco Modesto, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10014	Talavera David	NN training and testing, nan	Orozco Modesto, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10014	Talavera David	NN training and testing, nan	Orozco Modesto, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10015	Orozco Modesto	NN training and testing, nan	Talavera David, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10015	Orozco Modesto	NN training and testing, nan	Talavera David, Cruz Xavier De La	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10016	Cruz Xavier De La	NN training and testing, nan	Talavera David, Orozco Modesto	nan, https://doi.org/10.6084/m9.figshare.18527
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10019	Yao Wei	International airline passengers, nan		https://www.kaggle.com/falkow91/internationalairlinepassengers, https://www.kaggle.com/andreazzini/international-airline-passengers, https://doi.org/10.17632/vcwrx2rwtg.1
http://dskg.org/entity/person/10021	Sevvandi Kandanaarachchi	Datasets for outlier detection, nan	Acosta Mario Munoz, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10022	Acosta Mario Munoz	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Smith-Miles Kate, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10023	Smith-Miles Kate	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Acosta Mario Munoz, Hyndman Rob	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10024	Hyndman Rob	Datasets for outlier detection, nan	Sevvandi Kandanaarachchi, Acosta Mario Munoz, Smith-Miles Kate	nan, https://doi.org/10.26180/5c6253c0b3323
http://dskg.org/entity/person/10025	Davis Matt	Appendix S2, nan		https://figshare.com/articles/Appendix_S2/4541770, https://doi.org/10.5061/dryad.1bj88.2/3.2
http://dskg.org/entity/person/10025	Davis Matt	Appendix S2, nan		https://figshare.com/articles/Appendix_S2/4541770, https://doi.org/10.5061/dryad.1bj88.2/3.2
http://dskg.org/entity/person/10025	Davis Matt	Appendix S2, nan		https://figshare.com/articles/Appendix_S2/4541770, https://doi.org/10.5061/dryad.1bj88.2/3.2
http://dskg.org/entity/person/10025	Davis Matt	Appendix S2, nan		https://figshare.com/articles/Appendix_S2/4541770, https://doi.org/10.5061/dryad.1bj88.2/3.2
http://dskg.org/entity/person/10025	Davis Matt	Appendix S2, nan		https://figshare.com/articles/Appendix_S2/4541770, https://doi.org/10.5061/dryad.1bj88.2/3.2
http://dskg.org/entity/person/10027	Rouger Romuald	Single locus analysis, Two loci analysis, nan	Reichel Katja, Stoeckel Solenn, Malrieu Florent, Masson Jean Pierre	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10028	Reichel Katja	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Stoeckel Solenn, Malrieu Florent, Masson Jean Pierre	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10029	Stoeckel Solenn	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Malrieu Florent, Masson Jean Pierre	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10030	Malrieu Florent	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Masson Jean Pierre	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10031	Masson Jean Pierre	Single locus analysis, Two loci analysis, nan	Rouger Romuald, Reichel Katja, Stoeckel Solenn, Malrieu Florent	https://figshare.com/articles/Single_locus_analysis/4168794, https://figshare.com/articles/Two_loci_analysis/4168842, https://doi.org/10.5061/dryad.r08vm/3, https://doi.org/10.5061/dryad.r08vm/4
http://dskg.org/entity/person/10032	Beige Joachim	Excel Dataset, nan		nan, https://doi.org/10.6084/m9.figshare.4232933.v1
http://dskg.org/entity/person/10033	Brodsky Alexander S	Clustering analysis of microarray data, nan	Carmo-Fonseca Maria	nan, https://doi.org/10.6084/m9.figshare.11756
http://dskg.org/entity/person/10033	Brodsky Alexander S	Clustering analysis of microarray data, nan	Carmo-Fonseca Maria	nan, https://doi.org/10.6084/m9.figshare.11756
http://dskg.org/entity/person/10033	Brodsky Alexander S	Clustering analysis of microarray data, nan	Carmo-Fonseca Maria	nan, https://doi.org/10.6084/m9.figshare.11756
http://dskg.org/entity/person/10033	Brodsky Alexander S	Clustering analysis of microarray data, nan	Carmo-Fonseca Maria	nan, https://doi.org/10.6084/m9.figshare.11756
http://dskg.org/entity/person/10034	Carmo-Fonseca Maria	Clustering analysis of microarray data, nan	Brodsky Alexander S	nan, https://doi.org/10.6084/m9.figshare.11756
http://dskg.org/entity/person/10036	Wincker Patrick	Genomic datasets, nan	Couloux Arnaud, Jean Marc, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10037	Jean Marc	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10037	Jean Marc	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10037	Jean Marc	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10038	Noel Benjamin	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10039	Cruaud Corinne	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10040	Da Silva Corinne	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10040	Da Silva Corinne	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10043	Istace Benjamin	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Gay Elise J, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10044	Gay Elise J	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Lapalu Nicolas, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10045	Lapalu Nicolas	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Linglin Juliette, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
http://dskg.org/entity/person/10046	Linglin Juliette	Genomic datasets, nan	Couloux Arnaud, Wincker Patrick, Jean Marc, Noel Benjamin, Cruaud Corinne, Da Silva Corinne, Lemainque Arnaud, Dutreux Fabien, Istace Benjamin, Gay Elise J, Lapalu Nicolas, Rouxel Thierry, Balesdent Marie-Hélène	https://figshare.com/articles/Genomic_datasets/6449570, https://doi.org/10.6084/m9.figshare.6449570
