[(0, 0.025003815), (1, 0.02500924), (2, 0.025011411), (3, 0.025007427), (4, 0.025010278), (5, 0.025010742), (6, 0.7749292), (7, 0.025003856), (8, 0.02501021), (9, 0.025003815)]
[(0, 0.0041701575), (1, 0.004170598), (2, 0.41678974), (3, 0.0041702176), (4, 0.0041699195), (5, 0.0041706003), (6, 0.00416997), (7, 0.12504034), (8, 0.0041709053), (9, 0.42897752)]
[(0, 0.0023264454), (1, 0.0023266992), (2, 0.0023265216), (3, 0.0023265756), (4, 0.34855196), (5, 0.00232657), (6, 0.0023271528), (7, 0.0023268242), (8, 0.63283473), (9, 0.0023265108)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.8767982), (1, 0.00051845686), (2, 0.00051845005), (3, 0.00051838224), (4, 0.0005183825), (5, 0.0005184353), (6, 0.00051843474), (7, 0.0005184445), (8, 0.00051846803), (9, 0.11905429)]
[(0, 0.008340206), (1, 0.008336862), (2, 0.008337533), (3, 0.92494935), (4, 0.008336857), (5, 0.008338833), (6, 0.008340355), (7, 0.008339154), (8, 0.008342538), (9, 0.008338309)]
[(0, 0.0014087243), (1, 0.0014088007), (2, 0.23319377), (3, 0.0014087565), (4, 0.0014088645), (5, 0.7555359), (6, 0.0014088004), (7, 0.0014088443), (8, 0.0014088074), (9, 0.0014087207)]
[(0, 0.006252606), (1, 0.006253631), (2, 0.0062528583), (3, 0.0062563154), (4, 0.6036279), (5, 0.0062556323), (6, 0.006253216), (7, 0.006252588), (8, 0.34634155), (9, 0.006253663)]
[(0, 0.008335239), (1, 0.008336436), (2, 0.008335502), (3, 0.008334946), (4, 0.008337761), (5, 0.92497426), (6, 0.008336614), (7, 0.008335803), (8, 0.008336891), (9, 0.008336483)]
[(0, 0.011112283), (1, 0.011112436), (2, 0.0111124115), (3, 0.011113702), (4, 0.011113027), (5, 0.011117278), (6, 0.011112557), (7, 0.8999775), (8, 0.011116226), (9, 0.011112603)]
[(0, 0.0035730498), (1, 0.0035725671), (2, 0.0035724922), (3, 0.9678456), (4, 0.0035725913), (5, 0.0035726705), (6, 0.003572773), (7, 0.003572528), (8, 0.0035731962), (9, 0.0035725161)]
[(0, 0.006668953), (1, 0.0066685374), (2, 0.006668326), (3, 0.006669192), (4, 0.0066714697), (5, 0.93997926), (6, 0.0066683986), (7, 0.006669008), (8, 0.0066688396), (9, 0.0066680303)]
[(0, 0.005264315), (1, 0.005268098), (2, 0.005264953), (3, 0.005264189), (4, 0.00526464), (5, 0.952615), (6, 0.005264554), (7, 0.0052645295), (8, 0.005264471), (9, 0.005265226)]
[(0, 0.0013517977), (1, 0.0013520451), (2, 0.0013518764), (3, 0.0013519615), (4, 0.0013518354), (5, 0.0013518836), (6, 0.0013518233), (7, 0.0013519137), (8, 0.9878331), (9, 0.0013517648)]
[(0, 0.0043492937), (1, 0.004349659), (2, 0.0043492257), (3, 0.96085495), (4, 0.0043494594), (5, 0.0043493584), (6, 0.0043499954), (7, 0.00434912), (8, 0.004349689), (9, 0.004349295)]
[(0, 0.82542896), (1, 0.005556887), (2, 0.005556845), (3, 0.005556854), (4, 0.0055567822), (5, 0.070766374), (6, 0.005557015), (7, 0.005556949), (8, 0.005557169), (9, 0.064906135)]
[(0, 0.009093968), (1, 0.009094806), (2, 0.009093586), (3, 0.91815335), (4, 0.009093831), (5, 0.009094353), (6, 0.009093381), (7, 0.009094343), (8, 0.009094816), (9, 0.009093541)]
[(0, 0.0050014546), (1, 0.005001707), (2, 0.005001924), (3, 0.005002227), (4, 0.0050018826), (5, 0.0050027976), (6, 0.9549835), (7, 0.0050016143), (8, 0.0050014732), (9, 0.005001431)]
[(0, 0.007695226), (1, 0.9307426), (2, 0.007695297), (3, 0.007694954), (4, 0.007695479), (5, 0.007695203), (6, 0.00769556), (7, 0.0076958844), (8, 0.007694563), (9, 0.0076952195)]
[(0, 0.003705935), (1, 0.7437419), (2, 0.0037063295), (3, 0.0037064361), (4, 0.0037061807), (5, 0.003706677), (6, 0.22660759), (7, 0.0037060922), (8, 0.0037067793), (9, 0.003706058)]
[(0, 0.0058841896), (1, 0.005883814), (2, 0.0058840946), (3, 0.005883832), (4, 0.005883939), (5, 0.0058841156), (6, 0.64678365), (7, 0.005883797), (8, 0.00588357), (9, 0.30614498)]
[(0, 0.0020010988), (1, 0.0020008448), (2, 0.9819925), (3, 0.002000732), (4, 0.0020007873), (5, 0.002000978), (6, 0.0020006795), (7, 0.0020007235), (8, 0.0020009135), (9, 0.002000736)]
[(0, 0.025005318), (1, 0.025005385), (2, 0.02500393), (3, 0.025006935), (4, 0.025005192), (5, 0.025007708), (6, 0.7749421), (7, 0.025009893), (8, 0.025009423), (9, 0.025004096)]
[(0, 0.025002554), (1, 0.025004173), (2, 0.025006494), (3, 0.025007628), (4, 0.025000906), (5, 0.02500716), (6, 0.77495855), (7, 0.025002113), (8, 0.025003076), (9, 0.025007362)]
[(0, 0.0022228556), (1, 0.0022230349), (2, 0.9799928), (3, 0.002222674), (4, 0.0022228614), (5, 0.0022240863), (6, 0.0022227988), (7, 0.0022229464), (8, 0.0022227352), (9, 0.0022232)]
[(0, 0.27338395), (1, 0.34622058), (2, 0.0050044814), (3, 0.3453676), (4, 0.005003735), (5, 0.005003913), (6, 0.0050038705), (7, 0.0050037005), (8, 0.0050043655), (9, 0.0050037247)]
[(0, 0.003849032), (1, 0.0038496393), (2, 0.0038485178), (3, 0.003847627), (4, 0.9653631), (5, 0.0038486333), (6, 0.0038483138), (7, 0.0038485387), (8, 0.0038486496), (9, 0.0038479653)]
[(0, 0.0020840578), (1, 0.0020838575), (2, 0.002083873), (3, 0.0020837332), (4, 0.981245), (5, 0.0020838086), (6, 0.0020838324), (7, 0.0020840627), (8, 0.0020839474), (9, 0.002083839)]
[(0, 0.0047641527), (1, 0.004765074), (2, 0.004766574), (3, 0.0047648163), (4, 0.0047651757), (5, 0.95711577), (6, 0.004764841), (7, 0.0047645215), (8, 0.004764928), (9, 0.0047641573)]
[(0, 0.3819519), (1, 0.2994185), (2, 0.0019237733), (3, 0.0019235658), (4, 0.30516362), (5, 0.0019237768), (6, 0.0019236576), (7, 0.0019236649), (8, 0.0019238561), (9, 0.0019236408)]
[(0, 0.005883444), (1, 0.94704276), (2, 0.005884127), (3, 0.005883491), (4, 0.005883565), (5, 0.0058853533), (6, 0.005884531), (7, 0.00588476), (8, 0.0058834953), (9, 0.0058844546)]
[(0, 0.96248025), (1, 0.0041686795), (2, 0.00416917), (3, 0.0041689244), (4, 0.0041686078), (5, 0.0041694166), (6, 0.0041691205), (7, 0.004168395), (8, 0.004169101), (9, 0.0041683256)]
[(0, 0.0033346023), (1, 0.96998835), (2, 0.0033343937), (3, 0.0033340408), (4, 0.0033350463), (5, 0.0033357237), (6, 0.003334175), (7, 0.0033349951), (8, 0.003334247), (9, 0.0033344103)]
[(0, 0.0021748804), (1, 0.0021755574), (2, 0.002174851), (3, 0.0021745877), (4, 0.0021747993), (5, 0.98042613), (6, 0.002174665), (7, 0.0021747118), (8, 0.0021747688), (9, 0.0021750485)]
[(0, 0.0076943114), (1, 0.0076972973), (2, 0.007696535), (3, 0.0076949666), (4, 0.0076944255), (5, 0.0076969783), (6, 0.007696985), (7, 0.9307329), (8, 0.00769623), (9, 0.0076993983)]
[(0, 0.0026327523), (1, 0.9763048), (2, 0.002632908), (3, 0.0026327015), (4, 0.0026325802), (5, 0.0026327108), (6, 0.0026325136), (7, 0.0026327285), (8, 0.0026326156), (9, 0.0026336042)]
[(0, 0.00077548047), (1, 0.00077558565), (2, 0.0007755031), (3, 0.0007755202), (4, 0.0007755033), (5, 0.99302024), (6, 0.0007755763), (7, 0.00077555154), (8, 0.00077554194), (9, 0.00077551365)]
[(0, 0.0018874671), (1, 0.001887682), (2, 0.0018874584), (3, 0.0018875266), (4, 0.001887476), (5, 0.0018874685), (6, 0.0018874216), (7, 0.0018875035), (8, 0.0018874657), (9, 0.98301256)]
[(0, 0.05000503), (1, 0.050008498), (2, 0.54994875), (3, 0.050004788), (4, 0.050000943), (5, 0.050008446), (6, 0.05001405), (7, 0.050005376), (8, 0.05000159), (9, 0.050002523)]
[(0, 0.0062518753), (1, 0.006251587), (2, 0.006251591), (3, 0.0062524304), (4, 0.00625157), (5, 0.0062517007), (6, 0.94373196), (7, 0.006253786), (8, 0.0062517338), (9, 0.006251764)]
[(0, 0.79828316), (1, 0.0010534099), (2, 0.13352032), (3, 0.0010532571), (4, 0.0010532094), (5, 0.0177291), (6, 0.0010532867), (7, 0.0010531932), (8, 0.0010533137), (9, 0.044147756)]
[(0, 0.0047631245), (1, 0.0047633965), (2, 0.004763251), (3, 0.95713055), (4, 0.004763201), (5, 0.0047633196), (6, 0.0047637844), (7, 0.0047630435), (8, 0.004763215), (9, 0.004763082)]
[(0, 0.0021290546), (1, 0.002128681), (2, 0.0021286216), (3, 0.0021288716), (4, 0.002128608), (5, 0.002128706), (6, 0.0021286835), (7, 0.0021286292), (8, 0.9808415), (9, 0.0021286618)]
[(0, 0.0041686986), (1, 0.0041686106), (2, 0.0041687554), (3, 0.0041684965), (4, 0.0041691465), (5, 0.9624811), (6, 0.004168424), (7, 0.0041685808), (8, 0.0041698543), (9, 0.004168343)]
[(0, 0.0006214445), (1, 0.0006214837), (2, 0.00062142906), (3, 0.00062137056), (4, 0.00062147697), (5, 0.88951147), (6, 0.0006214113), (7, 0.10551697), (8, 0.00062141486), (9, 0.0006215272)]
[(0, 0.016670434), (1, 0.016670516), (2, 0.01667095), (3, 0.016670799), (4, 0.016673574), (5, 0.4182061), (6, 0.016672287), (7, 0.44841868), (8, 0.016676392), (9, 0.016670268)]
[(0, 0.003032016), (1, 0.0030325328), (2, 0.40571612), (3, 0.0030323726), (4, 0.5700243), (5, 0.0030325192), (6, 0.0030327889), (7, 0.003032333), (8, 0.0030324636), (9, 0.003032603)]
[(0, 0.0016135344), (1, 0.0016137502), (2, 0.0016138185), (3, 0.0016136842), (4, 0.98547655), (5, 0.0016139438), (6, 0.001613612), (7, 0.001613755), (8, 0.0016136903), (9, 0.0016136527)]
[(0, 0.0021748324), (1, 0.014790828), (2, 0.0021750026), (3, 0.0021744368), (4, 0.0021746925), (5, 0.0021748778), (6, 0.0021747611), (7, 0.9678112), (8, 0.0021747053), (9, 0.0021746429)]
[(0, 0.0066697504), (1, 0.0066701346), (2, 0.9399702), (3, 0.00667029), (4, 0.0066735772), (5, 0.0066692503), (6, 0.00666876), (7, 0.006669174), (8, 0.0066691986), (9, 0.0066696764)]
[(0, 0.000981039), (1, 0.90860385), (2, 0.0009811406), (3, 0.0009809999), (4, 0.083547264), (5, 0.0009810603), (6, 0.000981047), (7, 0.0009812913), (8, 0.000981081), (9, 0.0009812264)]
[(0, 0.006255462), (1, 0.00625362), (2, 0.39576685), (3, 0.0062539103), (4, 0.0062537645), (5, 0.5542002), (6, 0.0062534385), (7, 0.006253615), (8, 0.006253932), (9, 0.0062552155)]
[(0, 0.0058850036), (1, 0.005885951), (2, 0.0058853026), (3, 0.005885576), (4, 0.0058859126), (5, 0.0058858655), (6, 0.71642613), (7, 0.005885235), (8, 0.23648995), (9, 0.005885063)]
[(0, 0.012502567), (1, 0.012505354), (2, 0.012503061), (3, 0.012510043), (4, 0.012504638), (5, 0.887461), (6, 0.01250252), (7, 0.012504961), (8, 0.012503699), (9, 0.012502117)]
[(0, 0.006254778), (1, 0.77967244), (2, 0.006253449), (3, 0.17029771), (4, 0.0062531317), (5, 0.0062537408), (6, 0.0062536187), (7, 0.006254163), (8, 0.006253389), (9, 0.0062535983)]
[(0, 0.0030315472), (1, 0.0030319563), (2, 0.0030316452), (3, 0.0030314422), (4, 0.0030316254), (5, 0.0030320396), (6, 0.0030324382), (7, 0.9727134), (8, 0.0030318429), (9, 0.003031975)]
[(0, 0.03333714), (1, 0.033338036), (2, 0.033337448), (3, 0.6999654), (4, 0.033337094), (5, 0.033338297), (6, 0.03333741), (7, 0.033336632), (8, 0.033336256), (9, 0.033336256)]
[(0, 0.0018878124), (1, 0.0018880714), (2, 0.0018877184), (3, 0.0018876763), (4, 0.22294238), (5, 0.0018877104), (6, 0.0018875704), (7, 0.0018877947), (8, 0.7619553), (9, 0.001887954)]
[(0, 0.005556743), (1, 0.0055567245), (2, 0.005556765), (3, 0.94998753), (4, 0.005557195), (5, 0.005556853), (6, 0.0055571743), (7, 0.0055567757), (8, 0.005557159), (9, 0.0055570817)]
[(0, 0.0071450304), (1, 0.0071459), (2, 0.0071456507), (3, 0.007144954), (4, 0.0071455976), (5, 0.0071451804), (6, 0.007146238), (7, 0.00714635), (8, 0.93568903), (9, 0.0071460893)]
[(0, 0.0004741107), (1, 0.00047414596), (2, 0.0004741484), (3, 0.0004740909), (4, 0.00047412116), (5, 0.00047413236), (6, 0.00047410952), (7, 0.9957329), (8, 0.00047412774), (9, 0.00047412424)]
[(0, 0.005264398), (1, 0.0052648615), (2, 0.95261943), (3, 0.0052640145), (4, 0.0052643456), (5, 0.005265617), (6, 0.0052642426), (7, 0.0052646785), (8, 0.0052641085), (9, 0.0052642985)]
[(0, 0.0033353637), (1, 0.0033347316), (2, 0.0033347672), (3, 0.96998566), (4, 0.0033356769), (5, 0.0033348014), (6, 0.0033348405), (7, 0.003334987), (8, 0.003334799), (9, 0.0033343565)]
[(0, 0.9526232), (1, 0.005263893), (2, 0.005263851), (3, 0.0052638687), (4, 0.005264481), (5, 0.0052640727), (6, 0.0052639395), (7, 0.0052639465), (8, 0.0052642175), (9, 0.005264561)]
[(0, 0.020014701), (1, 0.02000612), (2, 0.4390861), (3, 0.020004118), (4, 0.02000497), (5, 0.020007988), (6, 0.40086007), (7, 0.020007212), (8, 0.020004507), (9, 0.02000418)]
[(0, 0.0035739546), (1, 0.0035729192), (2, 0.0035730912), (3, 0.0035722482), (4, 0.00357224), (5, 0.003572557), (6, 0.003572891), (7, 0.967845), (8, 0.0035724058), (9, 0.0035726326)]
[(0, 0.011115289), (1, 0.011114014), (2, 0.011115519), (3, 0.0111138625), (4, 0.0111138625), (5, 0.011114755), (6, 0.011113879), (7, 0.89996976), (8, 0.011114372), (9, 0.011114638)]
[(0, 0.0050007515), (1, 0.00500159), (2, 0.005001019), (3, 0.0050006104), (4, 0.005001187), (5, 0.0050011533), (6, 0.005001146), (7, 0.0050011384), (8, 0.005000822), (9, 0.95499057)]
[(0, 0.0027789373), (1, 0.0027791916), (2, 0.0027802458), (3, 0.002778885), (4, 0.97498715), (5, 0.00277899), (6, 0.0027791113), (7, 0.002779157), (8, 0.0027790985), (9, 0.0027792992)]
[(0, 0.0011768918), (1, 0.0011769357), (2, 0.001177001), (3, 0.0011768675), (4, 0.95124424), (5, 0.039340403), (6, 0.0011768502), (7, 0.0011770118), (8, 0.0011769698), (9, 0.0011768213)]
[(0, 0.0003706088), (1, 0.0003706141), (2, 0.00037057363), (3, 0.0003705661), (4, 0.00037058452), (5, 0.00037058623), (6, 0.18281938), (7, 0.0003705996), (8, 0.8142159), (9, 0.0003705916)]
[(0, 0.03333639), (1, 0.033336405), (2, 0.03333639), (3, 0.6999684), (4, 0.03333639), (5, 0.033337064), (6, 0.03333639), (7, 0.03333639), (8, 0.03333981), (9, 0.03333639)]
[(0, 0.00074666017), (1, 0.00074668904), (2, 0.9932803), (3, 0.00074658525), (4, 0.00074660004), (5, 0.0007466284), (6, 0.0007466489), (7, 0.00074662024), (8, 0.0007466451), (9, 0.00074661797)]
[(0, 0.0017248526), (1, 0.0017249507), (2, 0.0017249276), (3, 0.9844763), (4, 0.0017248056), (5, 0.0017249669), (6, 0.001724869), (7, 0.0017248357), (8, 0.001724751), (9, 0.001724656)]
[(0, 0.001064257), (1, 0.99042267), (2, 0.0010641472), (3, 0.0010641159), (4, 0.0010641202), (5, 0.0010641497), (6, 0.0010641324), (7, 0.0010641247), (8, 0.0010642009), (9, 0.0010641017)]
[(0, 0.0031264639), (1, 0.0031266373), (2, 0.0031261784), (3, 0.003126098), (4, 0.0031256392), (5, 0.0031256923), (6, 0.97186637), (7, 0.0031255325), (8, 0.003125543), (9, 0.0031258469)]
[(0, 0.011115166), (1, 0.011116038), (2, 0.011115215), (3, 0.011116684), (4, 0.011115373), (5, 0.011115861), (6, 0.011116122), (7, 0.89995813), (8, 0.011116367), (9, 0.011115051)]
[(0, 0.0035736081), (1, 0.003572956), (2, 0.0035726144), (3, 0.0035728167), (4, 0.003573465), (5, 0.9678431), (6, 0.003572853), (7, 0.0035725047), (8, 0.0035731476), (9, 0.0035729213)]
[(0, 0.002633105), (1, 0.0026328913), (2, 0.0026332557), (3, 0.0026324445), (4, 0.002632992), (5, 0.0026332918), (6, 0.0026329951), (7, 0.0026327353), (8, 0.0026326696), (9, 0.9763036)]
[(0, 0.00161377), (1, 0.0016140075), (2, 0.0016140146), (3, 0.0016137769), (4, 0.0016139814), (5, 0.32318988), (6, 0.0016138139), (7, 0.0016137159), (8, 0.26457903), (9, 0.40093398)]
[(0, 0.02000504), (1, 0.020004697), (2, 0.4167795), (3, 0.020003093), (4, 0.02000361), (5, 0.4231755), (6, 0.020004956), (7, 0.020008067), (8, 0.020011773), (9, 0.020003757)]
[(0, 0.007149864), (1, 0.00714692), (2, 0.0071468456), (3, 0.007145612), (4, 0.0071463035), (5, 0.0071471334), (6, 0.93567747), (7, 0.0071463073), (8, 0.0071475077), (9, 0.007146065)]
[(0, 0.0033349965), (1, 0.0033347863), (2, 0.0033347155), (3, 0.0033343057), (4, 0.0033343192), (5, 0.0033347383), (6, 0.96998703), (7, 0.003335089), (8, 0.00333458), (9, 0.003335385)]
[(0, 0.00044068007), (1, 0.0004407013), (2, 0.00044069003), (3, 0.00044073878), (4, 0.00044068834), (5, 0.00044068717), (6, 0.9960338), (7, 0.00044065766), (8, 0.00044066715), (9, 0.00044066602)]
[(0, 0.0026329022), (1, 0.0026334312), (2, 0.055966247), (3, 0.0026328503), (4, 0.002633429), (5, 0.41391012), (6, 0.0026333795), (7, 0.0026330138), (8, 0.00263303), (9, 0.51169163)]
[(0, 0.0012196455), (1, 0.0012196779), (2, 0.0012196596), (3, 0.0012196656), (4, 0.0012196385), (5, 0.0012197337), (6, 0.0012196756), (7, 0.0012196671), (8, 0.0012196508), (9, 0.989023)]
[(0, 0.0038477145), (1, 0.0038479918), (2, 0.0038480419), (3, 0.10228464), (4, 0.86693186), (5, 0.003848068), (6, 0.0038478149), (7, 0.0038481592), (8, 0.0038478128), (9, 0.003847925)]
[(0, 0.0062539815), (1, 0.9437272), (2, 0.006252512), (3, 0.006251894), (4, 0.0062526003), (5, 0.006252154), (6, 0.0062520783), (7, 0.0062520597), (8, 0.0062521277), (9, 0.006253416)]
[(0, 0.014290769), (1, 0.014293132), (2, 0.014292187), (3, 0.87138), (4, 0.014289429), (5, 0.014288829), (6, 0.014289809), (7, 0.014292968), (8, 0.014292287), (9, 0.014290652)]
[(0, 0.00078139175), (1, 0.0007814613), (2, 0.0007815344), (3, 0.0007813727), (4, 0.00078140065), (5, 0.00078142306), (6, 0.0007814045), (7, 0.00078144646), (8, 0.9929671), (9, 0.00078140356)]
[(0, 0.0002689508), (1, 0.8378425), (2, 0.00026895222), (3, 0.00026893875), (4, 0.00026895912), (5, 0.00026895586), (6, 0.00026895714), (7, 0.0002689371), (8, 0.16000587), (9, 0.0002689717)]
[(0, 0.00053207495), (1, 0.0005322007), (2, 0.37947515), (3, 0.00053209026), (4, 0.0005321072), (5, 0.0005321653), (6, 0.00053212495), (7, 0.00053214777), (8, 0.6162678), (9, 0.0005321242)]
[(0, 0.00061365776), (1, 0.9944769), (2, 0.00061368936), (3, 0.0006136388), (4, 0.0006136478), (5, 0.00061367225), (6, 0.0006136741), (7, 0.00061367283), (8, 0.00061369414), (9, 0.0006137235)]
[(0, 0.05000163), (1, 0.050006274), (2, 0.05000163), (3, 0.05000163), (4, 0.05000163), (5, 0.050005544), (6, 0.05000163), (7, 0.05000462), (8, 0.050004657), (9, 0.54997075)]
[(0, 0.025003778), (1, 0.025007345), (2, 0.35069948), (3, 0.025002347), (4, 0.02500407), (5, 0.025003785), (6, 0.4492535), (7, 0.025008384), (8, 0.025002347), (9, 0.025014956)]
[(0, 0.54995763), (1, 0.050004717), (2, 0.050006773), (3, 0.05001169), (4, 0.050002627), (5, 0.050003484), (6, 0.05000262), (7, 0.0500023), (8, 0.050000917), (9, 0.050007284)]
[(0, 0.033356026), (1, 0.69979024), (2, 0.033358455), (3, 0.03335603), (4, 0.033356834), (5, 0.033356026), (6, 0.03335606), (7, 0.033356026), (8, 0.033356026), (9, 0.03335827)]
[(0, 0.23621754), (1, 0.16779289), (2, 0.014291788), (3, 0.014291936), (4, 0.014291201), (5, 0.014291305), (6, 0.014292416), (7, 0.014291974), (8, 0.014291574), (9, 0.4959474)]
[(0, 0.016677352), (1, 0.016669638), (2, 0.016669579), (3, 0.01667061), (4, 0.016669443), (5, 0.8499648), (6, 0.01667013), (7, 0.01666941), (8, 0.016669543), (9, 0.016669456)]
[(0, 0.014292999), (1, 0.014294391), (2, 0.014294681), (3, 0.014292597), (4, 0.014297523), (5, 0.45877805), (6, 0.1476524), (7, 0.0142945545), (8, 0.014293258), (9, 0.29350957)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.03333568), (1, 0.03333521), (2, 0.033335067), (3, 0.033335067), (4, 0.033335067), (5, 0.033337925), (6, 0.0333351), (7, 0.033335067), (8, 0.0333408), (9, 0.699975)]
[(0, 0.45651385), (1, 0.01667345), (2, 0.016681835), (3, 0.24336895), (4, 0.016677435), (5, 0.01667308), (6, 0.016687647), (7, 0.18336676), (8, 0.016672974), (9, 0.016684012)]
[(0, 0.025017489), (1, 0.7749191), (2, 0.025007337), (3, 0.025007337), (4, 0.02500762), (5, 0.025008645), (6, 0.02500771), (7, 0.025007337), (8, 0.025008712), (9, 0.025008716)]
[(0, 0.050000492), (1, 0.050000492), (2, 0.050000492), (3, 0.050014336), (4, 0.050000492), (5, 0.050000492), (6, 0.5499817), (7, 0.050000492), (8, 0.050000492), (9, 0.050000492)]
[(0, 0.016667983), (1, 0.016668083), (2, 0.016668515), (3, 0.2361824), (4, 0.63045776), (5, 0.016668923), (6, 0.016669126), (7, 0.016671257), (8, 0.016677782), (9, 0.016668193)]
[(0, 0.016674887), (1, 0.016674716), (2, 0.016673079), (3, 0.016673272), (4, 0.8499315), (5, 0.01667698), (6, 0.016673043), (7, 0.016673138), (8, 0.016676301), (9, 0.016673084)]
[(0, 0.010001898), (1, 0.010002611), (2, 0.9099824), (3, 0.010001824), (4, 0.010001824), (5, 0.010001951), (6, 0.010001824), (7, 0.010001824), (8, 0.010001829), (9, 0.010002027)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.033337485), (1, 0.033340182), (2, 0.69998187), (3, 0.03333375), (4, 0.03333375), (5, 0.03333375), (6, 0.03333801), (7, 0.03333375), (8, 0.03333375), (9, 0.03333375)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.025013171), (1, 0.025008222), (2, 0.025004636), (3, 0.025004636), (4, 0.025004636), (5, 0.025004636), (6, 0.025004636), (7, 0.025011964), (8, 0.025004636), (9, 0.7749388)]
[(0, 0.7945303), (1, 0.0111142285), (2, 0.011114101), (3, 0.011117175), (4, 0.11654788), (5, 0.011115701), (6, 0.0111164935), (7, 0.011114021), (8, 0.011114533), (9, 0.011115616)]
[(0, 0.050002605), (1, 0.050002605), (2, 0.050002605), (3, 0.54995817), (4, 0.050002605), (5, 0.050002605), (6, 0.050002605), (7, 0.050003417), (8, 0.050012324), (9, 0.050010476)]
[(0, 0.012523598), (1, 0.012507846), (2, 0.51370806), (3, 0.38621208), (4, 0.012507933), (5, 0.012507846), (6, 0.012509082), (7, 0.012507846), (8, 0.012507866), (9, 0.012507846)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.03335173), (1, 0.03335173), (2, 0.03335173), (3, 0.03335173), (4, 0.03335173), (5, 0.03335173), (6, 0.03335173), (7, 0.03335173), (8, 0.03335173), (9, 0.6998344)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.25298363), (1, 0.007145346), (2, 0.0071441103), (3, 0.0071438854), (4, 0.21873413), (5, 0.007146373), (6, 0.007144308), (7, 0.47826904), (8, 0.0071451566), (9, 0.0071440623)]
[(0, 0.03333567), (1, 0.033345234), (2, 0.033336774), (3, 0.03333537), (4, 0.03334197), (5, 0.03333537), (6, 0.03333537), (7, 0.69994557), (8, 0.03333537), (9, 0.03335332)]
[(0, 0.050005004), (1, 0.050005004), (2, 0.050005004), (3, 0.050005004), (4, 0.549955), (5, 0.050005004), (6, 0.050005004), (7, 0.050005004), (8, 0.050005004), (9, 0.050005004)]
[(0, 0.009094922), (1, 0.009095689), (2, 0.009095744), (3, 0.009095214), (4, 0.009096384), (5, 0.009097726), (6, 0.009095481), (7, 0.009095431), (8, 0.4872673), (9, 0.4399661)]
[(0, 0.14024632), (1, 0.34984857), (2, 0.13255917), (3, 0.0091030095), (4, 0.009103035), (5, 0.12907788), (6, 0.20275125), (7, 0.009104516), (8, 0.009103855), (9, 0.009102439)]
[(0, 0.050003495), (1, 0.050003495), (2, 0.050003495), (3, 0.050003495), (4, 0.050003495), (5, 0.050003495), (6, 0.54996854), (7, 0.050003495), (8, 0.050003495), (9, 0.050003495)]
[(0, 0.020009577), (1, 0.8199661), (2, 0.020002391), (3, 0.020002391), (4, 0.020003647), (5, 0.020004211), (6, 0.020002605), (7, 0.020002432), (8, 0.020003255), (9, 0.020003436)]
[(0, 0.012509396), (1, 0.012509819), (2, 0.012507499), (3, 0.0125093255), (4, 0.012503608), (5, 0.012510595), (6, 0.012508754), (7, 0.012503464), (8, 0.012506347), (9, 0.8874312)]
[(0, 0.020001564), (1, 0.020002326), (2, 0.020004211), (3, 0.020001385), (4, 0.020001153), (5, 0.020003065), (6, 0.020001218), (7, 0.020001153), (8, 0.02000386), (9, 0.8199801)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.014295097), (1, 0.014295607), (2, 0.014297616), (3, 0.014306699), (4, 0.014295379), (5, 0.30016214), (6, 0.014295271), (7, 0.014296379), (8, 0.5854607), (9, 0.014295097)]
[(0, 0.03334037), (1, 0.03334038), (2, 0.033344887), (3, 0.366602), (4, 0.03334037), (5, 0.03334037), (6, 0.36666837), (7, 0.03334037), (8, 0.033342484), (9, 0.03334037)]
[(0, 0.01112089), (1, 0.011116979), (2, 0.011116579), (3, 0.011113838), (4, 0.011114133), (5, 0.011115992), (6, 0.011116055), (7, 0.011113795), (8, 0.89995575), (9, 0.011115997)]
