[(0, 0.0009096877), (1, 0.22921845), (2, 0.0009097541), (3, 0.00090964674), (4, 0.0009096361), (5, 0.0009096931), (6, 0.00090965646), (7, 0.76350385), (8, 0.0009098493), (9, 0.0009097522)]
[(0, 0.001177612), (1, 0.7213641), (2, 0.0011780278), (3, 0.0011773836), (4, 0.0011773759), (5, 0.0011775811), (6, 0.0011775319), (7, 0.0011775007), (8, 0.26921532), (9, 0.0011776044)]
[(0, 0.008337993), (1, 0.008339686), (2, 0.83854425), (3, 0.008336686), (4, 0.09474641), (5, 0.008336769), (6, 0.008337154), (7, 0.008340803), (8, 0.00834294), (9, 0.008337307)]
[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]
[(0, 0.007700049), (1, 0.0077002817), (2, 0.0076997075), (3, 0.007706705), (4, 0.007699503), (5, 0.007699864), (6, 0.0076995105), (7, 0.0076998877), (8, 0.007700625), (9, 0.93069386)]
[(0, 0.06488083), (1, 0.10700798), (2, 0.18612084), (3, 0.3643865), (4, 0.0011773853), (5, 0.0011773494), (6, 0.0011774446), (7, 0.0011774696), (8, 0.27171674), (9, 0.0011774857)]
[(0, 0.006670453), (1, 0.0066695595), (2, 0.939972), (3, 0.006669467), (4, 0.0066694664), (5, 0.0066697886), (6, 0.0066700964), (7, 0.006669633), (8, 0.006670132), (9, 0.0066693653)]
[(0, 0.0011243594), (1, 0.184433), (2, 0.001124277), (3, 0.001124337), (4, 0.0011244587), (5, 0.0011244506), (6, 0.32751518), (7, 0.027091438), (8, 0.4542141), (9, 0.0011244249)]
[(0, 0.0047666263), (1, 0.3821976), (2, 0.579678), (3, 0.004765289), (4, 0.00476561), (5, 0.004765219), (6, 0.004765518), (7, 0.0047654686), (8, 0.004765448), (9, 0.0047652232)]
[(0, 0.0010213775), (1, 0.2579299), (2, 0.001021392), (3, 0.0010212337), (4, 0.7338995), (5, 0.0010211996), (6, 0.0010213183), (7, 0.001021296), (8, 0.001021483), (9, 0.0010213103)]
[(0, 0.009093784), (1, 0.3283993), (2, 0.009093276), (3, 0.009094279), (4, 0.00909353), (5, 0.009093683), (6, 0.009093015), (7, 0.009095921), (8, 0.009093771), (9, 0.5988494)]
[(0, 0.0011240678), (1, 0.0011243921), (2, 0.0011242083), (3, 0.0011240763), (4, 0.0011243293), (5, 0.8127715), (6, 0.0011244089), (7, 0.0011242676), (8, 0.17823422), (9, 0.0011245313)]
[(0, 0.0014938778), (1, 0.0806551), (2, 0.0014935923), (3, 0.3608358), (4, 0.0014938331), (5, 0.0014936049), (6, 0.0014947207), (7, 0.0014936548), (8, 0.33830595), (9, 0.21123984)]
[(0, 0.0033348857), (1, 0.0033353025), (2, 0.0033359013), (3, 0.0033348445), (4, 0.0033352268), (5, 0.0033354224), (6, 0.00333514), (7, 0.11209553), (8, 0.0033360042), (9, 0.8612218)]
[(0, 0.001299318), (1, 0.8121478), (2, 0.0012993508), (3, 0.0012992383), (4, 0.0012993321), (5, 0.0012993985), (6, 0.0012994978), (7, 0.17745662), (8, 0.0012996416), (9, 0.0012998512)]
[(0, 0.002565925), (1, 0.0025663094), (2, 0.29906228), (3, 0.0025659048), (4, 0.002566092), (5, 0.0025659632), (6, 0.0025661085), (7, 0.0025658961), (8, 0.68040955), (9, 0.0025660298)]
[(0, 0.20053458), (1, 0.006253201), (2, 0.0062531764), (3, 0.0062524443), (4, 0.0062535875), (5, 0.0062571582), (6, 0.0062529836), (7, 0.0062524993), (8, 0.7494379), (9, 0.0062524267)]
[(0, 0.8999509), (1, 0.011117272), (2, 0.011120545), (3, 0.011116758), (4, 0.011115773), (5, 0.011114458), (6, 0.011114318), (7, 0.011115773), (8, 0.011118688), (9, 0.011115547)]
[(0, 0.004349371), (1, 0.0043505738), (2, 0.09149155), (3, 0.0043495162), (4, 0.0043488946), (5, 0.004348995), (6, 0.0043488345), (7, 0.0043491544), (8, 0.87371397), (9, 0.0043491866)]
[(0, 0.012514362), (1, 0.012509655), (2, 0.01251056), (3, 0.012509656), (4, 0.012509655), (5, 0.012509655), (6, 0.01250982), (7, 0.8874058), (8, 0.012510859), (9, 0.012509978)]
[(0, 0.0005652937), (1, 0.0005653265), (2, 0.0005653055), (3, 0.00056525116), (4, 0.00056526874), (5, 0.00056526397), (6, 0.018346975), (7, 0.9771307), (8, 0.00056537084), (9, 0.000565291)]
[(0, 0.0333368), (1, 0.0333368), (2, 0.0333368), (3, 0.033337794), (4, 0.0333368), (5, 0.36670315), (6, 0.033337645), (7, 0.0333368), (8, 0.033337), (9, 0.3666004)]
[(0, 0.0012667559), (1, 0.04963539), (2, 0.0012666765), (3, 0.0012665573), (4, 0.0012667435), (5, 0.0012668472), (6, 0.0012668839), (7, 0.6638233), (8, 0.0012667906), (9, 0.277674)]
[(0, 0.0016403106), (1, 0.05539241), (2, 0.60301745), (3, 0.0016408066), (4, 0.0254877), (5, 0.0016401752), (6, 0.0016402623), (7, 0.001640391), (8, 0.30625984), (9, 0.0016406837)]
[(0, 0.001075705), (1, 0.0010758932), (2, 0.0010757322), (3, 0.561807), (4, 0.24692571), (5, 0.0010757037), (6, 0.0010756671), (7, 0.0010758186), (8, 0.18373698), (9, 0.0010758509)]
[(0, 0.0016958946), (1, 0.8098053), (2, 0.001695912), (3, 0.0016959638), (4, 0.0016964313), (5, 0.001695956), (6, 0.0016960277), (7, 0.0016959822), (8, 0.0016961823), (9, 0.17662637)]
[(0, 0.016523385), (1, 0.0003313129), (2, 0.0003312754), (3, 0.00033127106), (4, 0.00033128817), (5, 0.00033133235), (6, 0.00033128788), (7, 0.9808262), (8, 0.000331349), (9, 0.00033129938)]
[(0, 0.011116009), (1, 0.011116083), (2, 0.64931387), (3, 0.011116408), (4, 0.011115247), (5, 0.011116543), (6, 0.0111149065), (7, 0.011115041), (8, 0.26176125), (9, 0.011114691)]
[(0, 0.0025018768), (1, 0.002502231), (2, 0.0025019445), (3, 0.13920663), (4, 0.07816095), (5, 0.002501992), (6, 0.0025019394), (7, 0.00250225), (8, 0.7651178), (9, 0.002502416)]
[(0, 0.016684), (1, 0.5131432), (2, 0.016683133), (3, 0.35339165), (4, 0.016681934), (5, 0.01668095), (6, 0.016680561), (7, 0.016684204), (8, 0.01668821), (9, 0.016682208)]
[(0, 0.1519199), (1, 0.009093533), (2, 0.22764556), (3, 0.00909303), (4, 0.009092797), (5, 0.009092789), (6, 0.009095896), (7, 0.009093423), (8, 0.55677915), (9, 0.009093988)]
[(0, 0.0066728303), (1, 0.49258834), (2, 0.0066734343), (3, 0.0066729505), (4, 0.006674749), (5, 0.0066728946), (6, 0.00667789), (7, 0.45401886), (8, 0.006674214), (9, 0.00667383)]
[(0, 0.0016959921), (1, 0.7577165), (2, 0.0016959964), (3, 0.0016959783), (4, 0.0016965751), (5, 0.0016959638), (6, 0.001696019), (7, 0.0016963194), (8, 0.1786144), (9, 0.05179626)]
[(0, 0.0008479915), (1, 0.99236774), (2, 0.000848127), (3, 0.000847942), (4, 0.00084801216), (5, 0.0008479889), (6, 0.0008480016), (7, 0.00084800995), (8, 0.0008481229), (9, 0.0008480584)]
[(0, 0.00046333333), (1, 0.21289636), (2, 0.0004633504), (3, 0.00046333123), (4, 0.00046338298), (5, 0.00046345024), (6, 0.00046333182), (7, 0.00046341962), (8, 0.78339666), (9, 0.00046334136)]
[(0, 0.0005028744), (1, 0.48203745), (2, 0.00050288293), (3, 0.0005028842), (4, 0.0005028579), (5, 0.00050292816), (6, 0.000502889), (7, 0.2992891), (8, 0.21515319), (9, 0.00050289225)]
[(0, 0.0011771771), (1, 0.98940516), (2, 0.0011772143), (3, 0.0011770664), (4, 0.0011770705), (5, 0.0011773736), (6, 0.0011772108), (7, 0.0011772132), (8, 0.0011773836), (9, 0.0011770818)]
[(0, 0.002942622), (1, 0.0029435153), (2, 0.0029425803), (3, 0.0029424268), (4, 0.0029432643), (5, 0.002942823), (6, 0.0029426147), (7, 0.0029428608), (8, 0.0029429856), (9, 0.9735143)]
[(0, 0.010009418), (1, 0.010015819), (2, 0.010018311), (3, 0.010009824), (4, 0.010009418), (5, 0.010009418), (6, 0.010009826), (7, 0.0100104), (8, 0.010009418), (9, 0.90989816)]
[(0, 0.0006996772), (1, 0.0006997074), (2, 0.0006996779), (3, 0.00069963007), (4, 0.00069968426), (5, 0.0006996591), (6, 0.0006997437), (7, 0.0006997682), (8, 0.0006997334), (9, 0.99370265)]
[(0, 0.03402167), (1, 0.9538472), (2, 0.001516241), (3, 0.0015162622), (4, 0.0015163015), (5, 0.0015166559), (6, 0.0015162162), (7, 0.0015162335), (8, 0.0015167631), (9, 0.0015164332)]
[(0, 0.008335914), (1, 0.008336899), (2, 0.0083364295), (3, 0.144558), (4, 0.008336144), (5, 0.0083358865), (6, 0.008335954), (7, 0.0083368765), (8, 0.78875154), (9, 0.008336356)]
[(0, 0.0023824256), (1, 0.0023819555), (2, 0.8807621), (3, 0.100181505), (4, 0.0023816894), (5, 0.002382125), (6, 0.002381955), (7, 0.0023822), (8, 0.0023822547), (9, 0.002381753)]
[(0, 0.27227443), (1, 0.60484594), (2, 0.0055618137), (3, 0.005560379), (4, 0.0055585047), (5, 0.00555856), (6, 0.005558599), (7, 0.0055593955), (8, 0.08396178), (9, 0.0055605536)]
[(0, 0.0166788), (1, 0.016675847), (2, 0.016676612), (3, 0.23302476), (4, 0.016675225), (5, 0.016674416), (6, 0.01667331), (7, 0.016674085), (8, 0.6335727), (9, 0.016674215)]
[(0, 0.01668235), (1, 0.01668399), (2, 0.84984857), (3, 0.016677693), (4, 0.016693737), (5, 0.016677804), (6, 0.016687866), (7, 0.016688222), (8, 0.016678363), (9, 0.0166814)]
[(0, 0.050000347), (1, 0.05000101), (2, 0.050000347), (3, 0.050000347), (4, 0.54999566), (5, 0.050000947), (6, 0.050000347), (7, 0.050000347), (8, 0.050000347), (9, 0.050000347)]
[(0, 0.020015908), (1, 0.020018136), (2, 0.020026302), (3, 0.020019924), (4, 0.020015923), (5, 0.53214765), (6, 0.020018246), (7, 0.02003723), (8, 0.020024674), (9, 0.307676)]
[(0, 0.012512636), (1, 0.012507022), (2, 0.012516451), (3, 0.012508001), (4, 0.012506908), (5, 0.88741595), (6, 0.012506899), (7, 0.012507107), (8, 0.012510997), (9, 0.012508005)]
[(0, 0.00080050185), (1, 0.0008006608), (2, 0.0008006084), (3, 0.0008006727), (4, 0.0008006069), (5, 0.0008006095), (6, 0.014191578), (7, 0.66501313), (8, 0.3151911), (9, 0.000800535)]
[(0, 0.26607633), (1, 0.62260354), (2, 0.003453551), (3, 0.003453313), (4, 0.0034531697), (5, 0.003452999), (6, 0.0034530973), (7, 0.08714778), (8, 0.0034531953), (9, 0.0034530505)]
[(0, 0.00769899), (1, 0.110627964), (2, 0.101958364), (3, 0.0076981336), (4, 0.0076980707), (5, 0.007698804), (6, 0.0076984908), (7, 0.0077003553), (8, 0.73352265), (9, 0.007698184)]
[(0, 0.0014938689), (1, 0.0014935829), (2, 0.001493512), (3, 0.0014934522), (4, 0.0014934507), (5, 0.0014934883), (6, 0.0014935032), (7, 0.0014935439), (8, 0.986558), (9, 0.0014934948)]
[(0, 0.0025658316), (1, 0.0025660554), (2, 0.0025660568), (3, 0.0025658028), (4, 0.002565779), (5, 0.0025658063), (6, 0.0025657585), (7, 0.5695624), (8, 0.40991056), (9, 0.002566012)]
[(0, 0.0011504147), (1, 0.0011505246), (2, 0.0011505908), (3, 0.0011504185), (4, 0.0011504395), (5, 0.001150608), (6, 0.36639303), (7, 0.0011505417), (8, 0.4737033), (9, 0.15185018)]
[(0, 0.0012196369), (1, 0.0012197172), (2, 0.9890229), (3, 0.0012196446), (4, 0.0012196634), (5, 0.0012196366), (6, 0.0012196461), (7, 0.0012197149), (8, 0.0012197132), (9, 0.0012196539)]
[(0, 0.0055588703), (1, 0.0055588344), (2, 0.005558696), (3, 0.005558729), (4, 0.062758304), (5, 0.0055587273), (6, 0.0055587715), (7, 0.00555877), (8, 0.0055588125), (9, 0.8927715)]
[(0, 0.0024406072), (1, 0.0024404959), (2, 0.48464033), (3, 0.3690659), (4, 0.0024402626), (5, 0.0024400789), (6, 0.0024400258), (7, 0.0024401515), (8, 0.12921192), (9, 0.0024402505)]
[(0, 0.0002995125), (1, 0.00029954617), (2, 0.00029951046), (3, 0.00029950784), (4, 0.99730426), (5, 0.00029953106), (6, 0.00029952562), (7, 0.0002995454), (8, 0.0002995736), (9, 0.00029953965)]
[(0, 0.025014373), (1, 0.025016544), (2, 0.025015172), (3, 0.025014373), (4, 0.025014373), (5, 0.025015175), (6, 0.7748459), (7, 0.025029434), (8, 0.025020305), (9, 0.025014373)]
[(0, 0.05002429), (1, 0.05000145), (2, 0.5499393), (3, 0.050001442), (4, 0.05000185), (5, 0.050003354), (6, 0.050002992), (7, 0.05000613), (8, 0.05000627), (9, 0.050012924)]
[(0, 0.0016959837), (1, 0.636619), (2, 0.0016961874), (3, 0.0016957282), (4, 0.0016959218), (5, 0.0016957571), (6, 0.0016958046), (7, 0.0016958143), (8, 0.349814), (9, 0.0016958195)]
[(0, 0.025014238), (1, 0.025014238), (2, 0.025014238), (3, 0.025018273), (4, 0.025016144), (5, 0.025014505), (6, 0.025014238), (7, 0.77486223), (8, 0.025015658), (9, 0.025016246)]
[(0, 0.1386923), (1, 0.00078209693), (2, 0.0007819967), (3, 0.00078211917), (4, 0.5527232), (5, 0.00078199117), (6, 0.096820466), (7, 0.00078199076), (8, 0.20707183), (9, 0.0007819863)]
[(0, 0.00069028087), (1, 0.0006903456), (2, 0.000690293), (3, 0.0006902859), (4, 0.31844965), (5, 0.00069029746), (6, 0.0006903182), (7, 0.46522003), (8, 0.2114982), (9, 0.0006902886)]
[(0, 0.0050060973), (1, 0.005005511), (2, 0.13770734), (3, 0.0050051613), (4, 0.0050050714), (5, 0.005007036), (6, 0.19764718), (7, 0.005005353), (8, 0.6296059), (9, 0.005005394)]
[(0, 0.0017248255), (1, 0.984476), (2, 0.0017248626), (3, 0.0017247306), (4, 0.0017248096), (5, 0.0017248897), (6, 0.0017247838), (7, 0.0017248994), (8, 0.0017252718), (9, 0.0017249698)]
[(0, 0.71779704), (1, 0.0019625227), (2, 0.0019623914), (3, 0.0019620636), (4, 0.001962475), (5, 0.0019620066), (6, 0.001962115), (7, 0.0019626573), (8, 0.26650423), (9, 0.0019624908)]
[(0, 0.00047878842), (1, 0.0004788525), (2, 0.00047882964), (3, 0.0004787773), (4, 0.00047883662), (5, 0.00047880306), (6, 0.052648053), (7, 0.0004788205), (8, 0.9435214), (9, 0.0004788045)]
[(0, 0.0033348189), (1, 0.003336337), (2, 0.11805976), (3, 0.85526204), (4, 0.0033343812), (5, 0.0033344328), (6, 0.0033343642), (7, 0.003334759), (8, 0.0033346827), (9, 0.003334448)]
[(0, 0.0041674795), (1, 0.73598886), (2, 0.0041679717), (3, 0.004167616), (4, 0.0041677165), (5, 0.0041677854), (6, 0.23066795), (7, 0.004168066), (8, 0.004168484), (9, 0.004168115)]
[(0, 0.0018200647), (1, 0.19687481), (2, 0.04581083), (3, 0.0018200482), (4, 0.0018201212), (5, 0.18928872), (6, 0.0018201794), (7, 0.0018201203), (8, 0.1443176), (9, 0.41460752)]
[(0, 0.0055640163), (1, 0.00556136), (2, 0.13214895), (3, 0.005563384), (4, 0.0055608014), (5, 0.005560854), (6, 0.0055617807), (7, 0.0055620186), (8, 0.82335484), (9, 0.005561998)]
[(0, 0.00026902667), (1, 0.8845005), (2, 0.00026905324), (3, 0.017638238), (4, 0.0002690306), (5, 0.00026902373), (6, 0.00026904058), (7, 0.09425022), (8, 0.0002690875), (9, 0.0019967272)]
[(0, 0.0062509296), (1, 0.006250887), (2, 0.0062507214), (3, 0.006250761), (4, 0.0062508206), (5, 0.0062507596), (6, 0.0062508113), (7, 0.0062508103), (8, 0.006250862), (9, 0.94374263)]
[(0, 0.0019636303), (1, 0.001962918), (2, 0.0019627404), (3, 0.0019625162), (4, 0.0019625574), (5, 0.0019625628), (6, 0.0019629162), (7, 0.0019627274), (8, 0.9823348), (9, 0.0019626135)]
[(0, 0.012500854), (1, 0.012500862), (2, 0.012500504), (3, 0.012500433), (4, 0.01250074), (5, 0.012500538), (6, 0.012500433), (7, 0.01250071), (8, 0.012500643), (9, 0.8874943)]
[(0, 0.0017258802), (1, 0.31255403), (2, 0.001725756), (3, 0.0017256028), (4, 0.0017257241), (5, 0.0017256647), (6, 0.0017256584), (7, 0.34805638), (8, 0.32730952), (9, 0.0017258133)]
[(0, 0.009096435), (1, 0.009097017), (2, 0.91813), (3, 0.009094904), (4, 0.009097713), (5, 0.009100208), (6, 0.009094466), (7, 0.009094828), (8, 0.009097757), (9, 0.009096696)]
[(0, 0.0058875186), (1, 0.005886996), (2, 0.65278393), (3, 0.005886306), (4, 0.0058876364), (5, 0.0058871275), (6, 0.005886123), (7, 0.00588794), (8, 0.0058883205), (9, 0.30011812)]
[(0, 0.0038467452), (1, 0.0038470398), (2, 0.0038467566), (3, 0.003847102), (4, 0.0038466046), (5, 0.126251), (6, 0.0038466302), (7, 0.8429742), (8, 0.0038470407), (9, 0.0038469275)]
[(0, 0.0010312719), (1, 0.9907181), (2, 0.0010313591), (3, 0.0010312822), (4, 0.0010314323), (5, 0.0010312626), (6, 0.0010313378), (7, 0.0010312917), (8, 0.0010313509), (9, 0.0010312431)]
[(0, 0.017530646), (1, 0.0007468691), (2, 0.0007468433), (3, 0.00074685365), (4, 0.70735), (5, 0.0007468816), (6, 0.020763114), (7, 0.00074691704), (8, 0.00074694253), (9, 0.24987495)]
[(0, 0.0045485524), (1, 0.004546622), (2, 0.0045465915), (3, 0.0045464695), (4, 0.004546433), (5, 0.0045475867), (6, 0.9590774), (7, 0.0045465087), (8, 0.0045471033), (9, 0.0045467517)]
[(0, 0.62299585), (1, 0.0016968665), (2, 0.0016965682), (3, 0.0016965664), (4, 0.0016965278), (5, 0.0016967825), (6, 0.001696586), (7, 0.36343086), (8, 0.0016968031), (9, 0.0016965922)]
[(0, 0.87141085), (1, 0.014287198), (2, 0.014290131), (3, 0.014288102), (4, 0.014287114), (5, 0.014287164), (6, 0.014287391), (7, 0.014287282), (8, 0.014287302), (9, 0.014287488)]
[(0, 0.73486793), (1, 0.0025017161), (2, 0.0025014132), (3, 0.002501349), (4, 0.0025009888), (5, 0.0025010817), (6, 0.0025015483), (7, 0.12179472), (8, 0.0025015706), (9, 0.1258277)]
[(0, 0.010002165), (1, 0.010002474), (2, 0.01000213), (3, 0.010002038), (4, 0.010002109), (5, 0.01000306), (6, 0.01000296), (7, 0.010003771), (8, 0.9099769), (9, 0.010002398)]
[(0, 0.0125170965), (1, 0.012518353), (2, 0.012516794), (3, 0.012516794), (4, 0.012516847), (5, 0.012516794), (6, 0.01251705), (7, 0.012517014), (8, 0.88734627), (9, 0.012516981)]
[(0, 0.0066671125), (1, 0.006667064), (2, 0.0066668754), (3, 0.0066669206), (4, 0.0066669886), (5, 0.0066669188), (6, 0.0066669784), (7, 0.0066669774), (8, 0.006667036), (9, 0.9399971)]
[(0, 0.01000219), (1, 0.010003662), (2, 0.010003846), (3, 0.010003299), (4, 0.01000222), (5, 0.90997106), (6, 0.010003116), (7, 0.01000463), (8, 0.010003411), (9, 0.010002528)]
[(0, 0.0045471983), (1, 0.0045489036), (2, 0.0045473897), (3, 0.0045472467), (4, 0.004547171), (5, 0.004548191), (6, 0.9590702), (7, 0.0045478726), (8, 0.0045475718), (9, 0.0045482162)]
[(0, 0.00555676), (1, 0.005556138), (2, 0.0055569564), (3, 0.005555916), (4, 0.0055561606), (5, 0.00555606), (6, 0.06923282), (7, 0.005555974), (8, 0.0055560004), (9, 0.8863172)]
[(0, 0.0020415608), (1, 0.002041746), (2, 0.0020420388), (3, 0.0020413732), (4, 0.0020416616), (5, 0.0020414344), (6, 0.9816238), (7, 0.0020417627), (8, 0.0020421857), (9, 0.0020424204)]
[(0, 0.21764973), (1, 0.0040049045), (2, 0.33960468), (3, 0.0040048095), (4, 0.41471305), (5, 0.0040042032), (6, 0.004004108), (7, 0.004004782), (8, 0.004005344), (9, 0.004004384)]
[(0, 0.43046305), (1, 0.0062537775), (2, 0.0062554344), (3, 0.33493164), (4, 0.006253634), (5, 0.0062545445), (6, 0.0062543866), (7, 0.19082573), (8, 0.0062540597), (9, 0.006253762)]
[(0, 0.0090974895), (1, 0.009099293), (2, 0.009098916), (3, 0.009097519), (4, 0.009104789), (5, 0.009097751), (6, 0.009100964), (7, 0.918104), (8, 0.009101116), (9, 0.009098127)]
[(0, 0.0009907881), (1, 0.04899888), (2, 0.0009906878), (3, 0.0009909502), (4, 0.22464065), (5, 0.000990687), (6, 0.000990766), (7, 0.58911186), (8, 0.13130385), (9, 0.0009909115)]
[(0, 0.26759008), (1, 0.011120487), (2, 0.0111193685), (3, 0.011119295), (4, 0.011123666), (5, 0.011119018), (6, 0.011122694), (7, 0.011119018), (8, 0.643445), (9, 0.011121322)]
[(0, 0.084548004), (1, 0.0071495203), (2, 0.0071476707), (3, 0.0071478947), (4, 0.7010501), (5, 0.0071478263), (6, 0.08319659), (7, 0.007148036), (8, 0.0071522393), (9, 0.08831209)]
[(0, 0.051612), (1, 0.002274502), (2, 0.29920253), (3, 0.0022739614), (4, 0.0022742834), (5, 0.022393353), (6, 0.0022739104), (7, 0.0022741407), (8, 0.35683763), (9, 0.25858372)]
[(0, 0.93111104), (1, 0.0033351898), (2, 0.042209264), (3, 0.0033347195), (4, 0.0033348384), (5, 0.003334773), (6, 0.0033351888), (7, 0.003334872), (8, 0.0033352359), (9, 0.0033348757)]
[(0, 0.18090649), (1, 0.0014505306), (2, 0.054382853), (3, 0.32093138), (4, 0.0014503405), (5, 0.0014502748), (6, 0.0014504528), (7, 0.0014504187), (8, 0.43507668), (9, 0.0014505784)]
[(0, 0.00500294), (1, 0.0050031208), (2, 0.00500377), (3, 0.0050036237), (4, 0.15505017), (5, 0.005005431), (6, 0.80492043), (7, 0.005002915), (8, 0.005004634), (9, 0.005002948)]
[(0, 0.025001695), (1, 0.025001653), (2, 0.025001163), (3, 0.025001163), (4, 0.02500146), (5, 0.025002122), (6, 0.77498466), (7, 0.025001707), (8, 0.02500262), (9, 0.025001736)]
[(0, 0.002084727), (1, 0.0020848836), (2, 0.0020844473), (3, 0.0020843572), (4, 0.3070953), (5, 0.0020848878), (6, 0.0020846366), (7, 0.22579461), (8, 0.45251763), (9, 0.0020845437)]
[(0, 0.0005992316), (1, 0.081956014), (2, 0.0005993025), (3, 0.00059927406), (4, 0.00059926324), (5, 0.00059925223), (6, 0.00059926684), (7, 0.53389555), (8, 0.37995356), (9, 0.0005993351)]
[(0, 0.0013167947), (1, 0.0013170906), (2, 0.0013167846), (3, 0.0013168517), (4, 0.0013168652), (5, 0.0013168199), (6, 0.001316767), (7, 0.0013171978), (8, 0.38777596), (9, 0.6016889)]
[(0, 0.120649144), (1, 0.2959412), (2, 0.45990747), (3, 0.0014942603), (4, 0.0014938888), (5, 0.001493661), (6, 0.0014937703), (7, 0.0014938915), (8, 0.11453852), (9, 0.0014942489)]
[(0, 0.0007885665), (1, 0.52333075), (2, 0.01106541), (3, 0.008866312), (4, 0.0007885455), (5, 0.0007885023), (6, 0.0007885604), (7, 0.14594913), (8, 0.22973968), (9, 0.07789454)]
[(0, 0.3865952), (1, 0.0041702893), (2, 0.0041701184), (3, 0.004170227), (4, 0.0041710255), (5, 0.47503403), (6, 0.0041703302), (7, 0.109179124), (8, 0.004170163), (9, 0.004169541)]
[(0, 0.0012351458), (1, 0.9888822), (2, 0.0012352637), (3, 0.0012354573), (4, 0.0012352439), (5, 0.0012352696), (6, 0.0012351654), (7, 0.0012353703), (8, 0.0012355599), (9, 0.0012352879)]
[(0, 0.00072505226), (1, 0.0007251373), (2, 0.00072499487), (3, 0.0007250399), (4, 0.9934743), (5, 0.000725031), (6, 0.0007250672), (7, 0.00072508666), (8, 0.00072521117), (9, 0.0007250835)]
[(0, 0.033334445), (1, 0.033339743), (2, 0.03333615), (3, 0.033334445), (4, 0.033335984), (5, 0.03333671), (6, 0.033334445), (7, 0.699974), (8, 0.033335872), (9, 0.03333817)]
[(0, 0.0031267044), (1, 0.31355697), (2, 0.003126853), (3, 0.0031268802), (4, 0.0031281328), (5, 0.00312676), (6, 0.003127152), (7, 0.35362533), (8, 0.0031270557), (9, 0.31092817)]
[(0, 0.007146389), (1, 0.2158107), (2, 0.007145096), (3, 0.007145009), (4, 0.0071474677), (5, 0.007145502), (6, 0.0071456605), (7, 0.007147984), (8, 0.007147031), (9, 0.7270192)]
[(0, 0.0025006263), (1, 0.002500828), (2, 0.002500498), (3, 0.97749376), (4, 0.0025006505), (5, 0.0025005408), (6, 0.0025006498), (7, 0.0025006428), (8, 0.002501016), (9, 0.0025007245)]
[(0, 0.005001578), (1, 0.0050028516), (2, 0.005001574), (3, 0.005001422), (4, 0.0050018383), (5, 0.005001693), (6, 0.95498437), (7, 0.0050014453), (8, 0.0050016628), (9, 0.0050015533)]
[(0, 0.005889788), (1, 0.005893041), (2, 0.0058901943), (3, 0.1932026), (4, 0.005889333), (5, 0.0058881897), (6, 0.0058891987), (7, 0.005888986), (8, 0.7596797), (9, 0.0058889766)]
[(0, 0.0012507302), (1, 0.13216114), (2, 0.5665106), (3, 0.0012507143), (4, 0.16397318), (5, 0.024322787), (6, 0.0012508925), (7, 0.0012508789), (8, 0.10677828), (9, 0.0012508032)]
[(0, 0.00061368535), (1, 0.000613747), (2, 0.0006136841), (3, 0.000613661), (4, 0.00061368325), (5, 0.008750688), (6, 0.00061367487), (7, 0.0006137048), (8, 0.98633975), (9, 0.00061372324)]
[(0, 0.012509725), (1, 0.51680285), (2, 0.012506277), (3, 0.0125022475), (4, 0.012502247), (5, 0.012502258), (6, 0.01250602), (7, 0.38316193), (8, 0.012504129), (9, 0.012502347)]
[(0, 0.087091975), (1, 0.00080064277), (2, 0.0008006699), (3, 0.0008008329), (4, 0.0008007027), (5, 0.092070945), (6, 0.0008005518), (7, 0.28708762), (8, 0.5289453), (9, 0.0008007371)]
[(0, 0.0027040981), (1, 0.0027046585), (2, 0.002703693), (3, 0.002703763), (4, 0.0027044355), (5, 0.9756645), (6, 0.002703699), (7, 0.0027036292), (8, 0.0027038676), (9, 0.002703686)]
[(0, 0.005003648), (1, 0.0050031394), (2, 0.56822675), (3, 0.0050068176), (4, 0.0050028204), (5, 0.0050033773), (6, 0.0050036386), (7, 0.3917439), (8, 0.005002966), (9, 0.0050029247)]
[(0, 0.0066679628), (1, 0.006669014), (2, 0.0066678724), (3, 0.006668135), (4, 0.79471844), (5, 0.0066725356), (6, 0.006669148), (7, 0.006669959), (8, 0.0066686478), (9, 0.15192832)]
[(0, 0.039029524), (1, 0.050817925), (2, 0.00069507613), (3, 0.00069506414), (4, 0.014840345), (5, 0.010688355), (6, 0.000695034), (7, 0.0006950945), (8, 0.7960511), (9, 0.085792445)]
[(0, 0.003847701), (1, 0.0038484589), (2, 0.0038476433), (3, 0.0038471003), (4, 0.0038471087), (5, 0.003847418), (6, 0.00384728), (7, 0.9653719), (8, 0.003848083), (9, 0.0038472477)]
[(0, 0.016674303), (1, 0.016678605), (2, 0.016677309), (3, 0.8498991), (4, 0.016674543), (5, 0.016675873), (6, 0.016675388), (7, 0.016677817), (8, 0.01667884), (9, 0.016688177)]
[(0, 0.008337052), (1, 0.008338311), (2, 0.83106977), (3, 0.008336961), (4, 0.0083375145), (5, 0.10222998), (6, 0.008338023), (7, 0.008337349), (8, 0.008337971), (9, 0.008337028)]
